,age,height,weight,gender,likeness
97,44,176,70,1,Biryani
98,30,165,60,0,Pakora
99,32,169,50,1,Biryani
100,25,181,62,1,Pakora
101,29,180,71,1,Biryani
102,24,175,55,1,Biryani
103,29,179,78,1,Pakora
104,35,164,72,1,Biryani
105,46,164,75,1,Samosa
106,32,159,10,1,Biryani
107,27,164,57,0,Samosa
108,25,150,90,1,Biryani
109,29,167,65,0,Pakora
110,37,179,68,1,Biryani
111,32,170,74,1,Biryani
112,20,170,52,1,Biryani
113,32,157,51,0,Biryani
114,28,181,76,1,Pakora
115,27,170,82,1,Samosa
116,30,170,75,1,Biryani
117,31,189,86,1,Pakora
118,27,178,80,1,Pakora
119,27,160,51,1,Samosa
120,29,180,78,1,Biryani
121,20,176,54,1,Pakora
122,31,179,85,1,Biryani
123,27,167,58,0,Biryani
124,68,171,68,1,Pakora
125,40,173,97,1,Pakora
126,24,167,66,1,Biryani
127,25,150,47,0,Biryani
128,24,179,65,1,Biryani
129,26,161,60,1,Samosa
130,30,166,90,1,Biryani
131,31,148,40,0,Biryani
132,36,167,62,1,Biryani
133,30,170,65,1,Biryani
134,19,167,55,1,Biryani
135,23,176,71,1,Samosa
136,25,170,55,1,Biryani
137,27,167,54,1,Pakora
138,28,173,161,1,Samosa
139,39,155,102,1,Biryani
140,43,182,85,1,Samosa
141,25,170,59,1,Biryani
142,28,191,83,1,Biryani
143,28,162,46,0,Biryani
144,20,14,53,0,Biryani
145,23,173,62,0,Biryani
146,25,168,55,1,Biryani
147,26,174,76,1,Samosa
148,31,164,68,1,Samosa
149,32,167,57,1,Biryani
150,21,180,81,1,Biryani
151,31,182,80,1,Biryani
152,28,157,68,1,Biryani
153,28,154,63,1,Samosa
154,27,177,67,1,Biryani
155,24,152,50,0,Biryani
156,19,15,50,1,Biryani
157,34,133,58,1,Biryani
158,22,181,67,1,Biryani
159,27,152,75,1,Biryani
160,31,179,86,1,Pakora
161,33,169,86,1,Biryani
162,33,158,46,0,Biryani
163,21,165,45,0,Biryani
164,29,154,6,0,Biryani
165,21,166,62,1,Biryani
166,26,188,90,1,Biryani
167,27,186,101,1,Biryani
168,42,70,179,1,Biryani
169,25,1,88,1,Biryani
170,29,179,73,1,Samosa
171,21,171,50,1,Samosa
172,44,172,78,1,Biryani
173,28,177,84,1,Biryani
174,30,180,67,1,Biryani
175,40,165,71,1,Pakora
176,28,173,96,1,Biryani
177,26,189,70,1,Biryani
178,30,178,88,1,Samosa
179,29,182,84,1,Biryani
180,26,164,90,1,Biryani
181,50,188,88,1,Biryani
182,35,179,75,1,Pakora
183,31,179,86,1,Samosa
184,24,175,82,1,Biryani
185,21,157,68,1,Biryani
186,39,157,53,1,Pakora
187,30,170,73,1,Pakora
188,32,157,80,1,Biryani
189,29,174,70,1,Biryani
190,27,157,80,1,Biryani
191,31,166,54,0,Biryani
192,27,145,62,1,Biryani
193,25,176,64,1,Samosa
194,34,175,82,1,Pakora
195,40,151,80,1,Biryani
196,34,175,79,1,Samosa
197,20,151,40,0,Biryani
198,32,173,74,1,Biryani
199,34,176,98,1,Biryani
200,31,172,86,1,Biryani
201,24,173,57,1,Biryani
202,28,151,65,0,Samosa
203,30,173,75,0,Biryani
204,28,165,56,0,Biryani
205,20,173,78,1,Pakora
206,27,170,88,1,Samosa
207,28,153,62,0,Biryani
208,24,173,75,1,Biryani
209,27,169,85,1,Biryani
210,37,175,80,1,Samosa
211,28,174,74,1,Biryani
212,24,170,45,0,Pakora
213,33,170,74,1,Biryani
214,29,182,88,1,Samosa
215,28,178,77,1,Biryani
216,26,152,60,0,Biryani
217,23,154,68,1,Pakora
218,30,172,78,1,Biryani
219,43,178,85,1,Biryani
220,26,134,62,0,Biryani
221,25,165,70,1,Samosa
222,21,167,60,1,Biryani
223,26,155,74,1,Biryani
224,20,150,48,0,Biryani
225,22,158,53,1,Biryani
226,22,171,64,1,Samosa
227,20,143,26,0,Biryani
228,27,164,59,0,Biryani
229,27,179,96,1,Biryani
230,35,180,64,1,Samosa
231,27,159,68,1,Biryani
232,38,163,72,1,Pakora
233,25,166,66,1,Biryani
234,36,160,68,1,Pakora
235,20,155,48,1,Biryani
236,30,150,50,0,Biryani
237,24,114,60,1,Biryani
238,22,160,50,1,Samosa
239,27,165,63,1,Biryani
240,31,160,60,1,Pakora
241,26,172,70,1,Biryani
242,40,150,80,1,Biryani
243,25,170,65,1,Biryani
244,33,157,56,0,Samosa
